"_time","value"\n
"2019-01-01 00:00:00+0900","195"
"2019-02-01 00:00:00+0900","4974"
"2019-03-01 00:00:00+0900","5525"
"2019-04-01 00:00:00+0900","6395"
"2019-05-01 00:00:00+0900","1794"
"2019-06-01 00:00:00+0900","3973"
"2019-07-01 00:00:00+0900","5339"
"2019-08-01 00:00:00+0900","8464"
"2019-09-01 00:00:00+0900","69"
"2019-10-01 00:00:00+0900","6585"
"2019-11-01 00:00:00+0900","591"
"2019-12-01 00:00:00+0900","1810"
"2020-01-01 00:00:00+0900","2597"
"2020-02-01 00:00:00+0900","106"
"2020-03-01 00:00:00+0900","8661"
"2020-04-01 00:00:00+0900","1819"
"2020-05-01 00:00:00+0900","5391"
"2020-06-01 00:00:00+0900","6036"
"2020-07-01 00:00:00+0900","4881"
"2020-08-01 00:00:00+0900","982"
"2020-10-01 00:00:00+0900","7293"
